6367,125,2.836,-3.4139999999999997
6368,125,2.852,-3.368
6369,125,2.868,-3.322
6370,125,2.884,-3.276
6371,125,2.9,-3.23
6372,125,2.926,-3.18
6373,125,2.952,-3.13
6374,125,2.9779999999999998,-3.08
6375,125,3.004,-3.03
6376,125,3.0300000000000002,-2.98
6377,125,3.056,-2.9299999999999997
6378,125,3.082,-2.88
6379,125,3.108,-2.83
6380,125,3.1340000000000003,-2.78
6381,125,3.16,-2.73
6382,125,3.177,-2.679
6383,125,3.194,-2.628
6384,125,3.2110000000000003,-2.577
6385,125,3.228,-2.5260000000000002
6386,125,3.245,-2.475
6387,125,3.262,-2.4240000000000004
6388,125,3.279,-2.373
6389,125,3.2960000000000003,-2.322
6390,125,3.313,-2.2710000000000004
6391,125,3.33,-2.22
6321,126,3.8,-4.84
6322,126,3.8099999999999996,-4.775
6323,126,3.82,-4.71
6324,126,3.83,-4.645
6325,126,3.84,-4.58
6326,126,3.8499999999999996,-4.515000000000001
6327,126,3.86,-4.45
6328,126,3.87,-4.385
6329,126,3.88,-4.32
6330,126,3.8899999999999997,-4.255000000000001
6331,126,3.9,-4.19
6332,126,3.902,-4.112
6333,126,3.904,-4.034000000000001
6334,126,3.9059999999999997,-3.9560000000000004
6335,126,3.908,-3.878
6336,126,3.91,-3.8000000000000003
6337,126,3.912,-3.7220000000000004
6338,126,3.9139999999999997,-3.644
6339,126,3.916,-3.5660000000000003
6340,126,3.918,-3.488
6341,126,3.92,-3.41
6342,126,3.924,-3.342
6343,126,3.928,-3.274
6344,126,3.932,-3.206
6345,126,3.936,-3.138
6346,126,3.94,-3.0700000000000003
6347,126,3.944,-3.002
6348,126,3.948,-2.934
6349,126,3.952,-2.866
6350,126,3.956,-2.798
6351,126,3.96,-2.73
6352,126,3.971,-2.663
6353,126,3.982,-2.596
6354,126,3.993,-2.529
6355,126,4.0040000000000004,-2.462
6356,126,4.015000000000001,-2.395
6357,126,4.026,-2.3280000000000003
6358,126,4.037,-2.261
6359,126,4.048,-2.194
6360,126,4.059,-2.1270000000000002
6361,126,4.07,-2.06
6362,126,4.061,-1.985
6363,126,4.0520000000000005,-1.9100000000000001
6364,126,4.043,-1.835
6365,126,4.034,-1.76
6366,126,4.025,-1.685
6367,126,4.016,-1.61
6368,126,4.007,-1.5350000000000001
6369,126,3.998,-1.46
6370,126,3.989,-1.3850000000000002
6371,126,3.98,-1.31
6321,127,2.65,-1.35
6322,127,2.627,-1.3370000000000002
6323,127,2.604,-1.324
6324,127,2.581,-1.311
6325,127,2.558,-1.298
6326,127,2.535,-1.2850000000000001
6327,127,2.512,-1.272
6328,127,2.489,-1.259
6329,127,2.4659999999999997,-1.246
6330,127,2.443,-1.233
6331,127,2.42,-1.22
6332,127,2.405,-1.2
6333,127,2.39,-1.18
6334,127,2.375,-1.16
6335,127,2.36,-1.14
6336,127,2.3449999999999998,-1.12
6337,127,2.33,-1.1
6338,127,2.315,-1.08
6339,127,2.3,-1.06
6340,127,2.285,-1.04
6341,127,2.27,-1.02
6342,127,2.258,-0.997
6343,127,2.246,-0.974
6344,127,2.234,-0.9510000000000001
6345,127,2.222,-0.928
6346,127,2.21,-0.905
6347,127,2.198,-0.882
6348,127,2.186,-0.859
6349,127,2.174,-0.8360000000000001
6350,127,2.162,-0.8130000000000001
6351,127,2.15,-0.79
6352,127,2.142,-0.779
6353,127,2.134,-0.768
6354,127,2.126,-0.757
6355,127,2.118,-0.746
6356,127,2.11,-0.7350000000000001
6357,127,2.102,-0.724
6358,127,2.094,-0.7130000000000001
6359,127,2.086,-0.7020000000000001
6360,127,2.078,-0.6910000000000001
6361,127,2.07,-0.68
6362,127,2.052,-0.667
6363,127,2.034,-0.654
6364,127,2.016,-0.641
6365,127,1.9979999999999998,-0.628
6366,127,1.98,-0.615
6367,127,1.962,-0.6020000000000001
6368,127,1.944,-0.5890000000000001
6369,127,1.926,-0.5760000000000001
6370,127,1.908,-0.5630000000000001
6371,127,1.89,-0.55
6372,127,1.871,-0.533
6373,127,1.8519999999999999,-0.516
6374,127,1.833,-0.499
6375,127,1.8139999999999998,-0.48200000000000004
6376,127,1.795,-0.465
6377,127,1.776,-0.448
6378,127,1.757,-0.431
6379,127,1.738,-0.41400000000000003
6380,127,1.7189999999999999,-0.397
6381,127,1.7,-0.38
6382,127,1.687,-0.367
6383,127,1.674,-0.354
6384,127,1.661,-0.34099999999999997
6385,127,1.648,-0.328
6386,127,1.635,-0.315
6387,127,1.622,-0.302
6388,127,1.609,-0.289
6389,127,1.596,-0.276
6390,127,1.583,-0.263
6391,127,1.57,-0.25
6392,127,1.561,-0.226
6393,127,1.552,-0.202
6394,127,1.5430000000000001,-0.178
6395,127,1.534,-0.154
6396,127,1.525,-0.13
6397,127,1.516,-0.10599999999999998
6398,127,1.5070000000000001,-0.08199999999999999
6399,127,1.498,-0.057999999999999996
6400,127,1.4889999999999999,-0.034
6401,127,1.48,-0.01
6402,127,1.4729999999999999,0.003000000000000001
6403,127,1.466,0.016
6404,127,1.459,0.029000000000000005
6405,127,1.452,0.042
6406,127,1.4449999999999998,0.055
6407,127,1.438,0.06800000000000002
6408,127,1.431,0.08100000000000002
6409,127,1.424,0.09400000000000001
6410,127,1.4169999999999998,0.10700000000000001
6411,127,1.41,0.12
6412,127,1.399,0.133
6413,127,1.388,0.146
6414,127,1.377,0.159
6415,127,1.3659999999999999,0.172
6416,127,1.355,0.185
6417,127,1.344,0.198
6418,127,1.333,0.21100000000000002
6419,127,1.322,0.224
6420,127,1.311,0.237
6421,127,1.3,0.25
6422,127,1.286,0.27
6423,127,1.272,0.29
6424,127,1.258,0.31
6425,127,1.244,0.33
6426,127,1.23,0.35
6427,127,1.216,0.37
6428,127,1.202,0.39
6429,127,1.188,0.41000000000000003
6430,127,1.174,0.43
6431,127,1.16,0.45
6432,127,1.152,0.461
6433,127,1.144,0.47200000000000003
6434,127,1.136,0.48300000000000004
6435,127,1.128,0.49400000000000005
6436,127,1.12,0.505
6437,127,1.112,0.516
6438,127,1.104,0.527
6439,127,1.096,0.538
6440,127,1.088,0.549
6441,127,1.08,0.56
6681,128,1.86,0.31
6682,128,1.86,0.24
6683,128,1.86,0.17
6684,128,1.86,0.10000000000000003
6685,128,1.86,0.030000000000000027
6686,128,1.86,-0.03999999999999998
6687,128,1.86,-0.10999999999999993
6688,128,1.86,-0.17999999999999994
6689,128,1.86,-0.24999999999999994
6690,128,1.86,-0.3199999999999999
6691,128,1.86,-0.39
6692,128,1.871,-0.463
6693,128,1.8820000000000001,-0.536
6694,128,1.893,-0.609
6695,128,1.9040000000000001,-0.682
6696,128,1.915,-0.7550000000000001
6697,128,1.926,-0.8280000000000001
6698,128,1.937,-0.9010000000000001
6699,128,1.948,-0.9740000000000001
6700,128,1.959,-1.0470000000000002
6701,128,1.97,-1.12
6702,128,1.9729999999999999,-1.1920000000000002
6703,128,1.976,-1.264
6704,128,1.979,-1.336
6705,128,1.982,-1.4080000000000001
6706,128,1.9849999999999999,-1.48
6707,128,1.988,-1.552
6708,128,1.991,-1.624
6709,128,1.994,-1.6960000000000002
6710,128,1.9969999999999999,-1.768
6711,128,2.0,-1.84
6712,128,2.0,-1.905
6713,128,2.0,-1.9700000000000002
6714,128,2.0,-2.035
6715,128,2.0,-2.1
6716,128,2.0,-2.165
6717,128,2.0,-2.2300000000000004
6718,128,2.0,-2.2950000000000004
6719,128,2.0,-2.3600000000000003
6720,128,2.0,-2.4250000000000003
6721,128,2.0,-2.49
6722,128,2.013,-2.5650000000000004
6723,128,2.026,-2.64
6724,128,2.039,-2.7150000000000003
6725,128,2.052,-2.79
6726,128,2.065,-2.865
6727,128,2.078,-2.9400000000000004
6728,128,2.0909999999999997,-3.015
6729,128,2.104,-3.0900000000000003
6730,128,2.117,-3.165
6731,128,2.13,-3.24
6732,128,2.135,-3.3160000000000003
6733,128,2.14,-3.3920000000000003
6734,128,2.145,-3.468
6735,128,2.15,-3.544
6736,128,2.1550000000000002,-3.62
6737,128,2.16,-3.696
6738,128,2.165,-3.7720000000000002
6739,128,2.17,-3.848
6740,128,2.1750000000000003,-3.924
6741,128,2.18,-4.0
6742,128,2.192,-4.083
6743,128,2.204,-4.166
6744,128,2.216,-4.249
6745,128,2.228,-4.332
6746,128,2.24,-4.415
6747,128,2.252,-4.498
6748,128,2.264,-4.581
6749,128,2.276,-4.664
6750,128,2.288,-4.747
6751,128,2.3,-4.83
6711,129,3.69,-2.85
6712,129,3.675,-2.823
6713,129,3.66,-2.7960000000000003
6714,129,3.645,-2.769
6715,129,3.63,-2.742
6716,129,3.615,-2.715
6717,129,3.6,-2.688
6718,129,3.585,-2.661
6719,129,3.57,-2.634
6720,129,3.555,-2.607
6721,129,3.54,-2.58
6722,129,3.535,-2.5460000000000003
6723,129,3.5300000000000002,-2.512
6724,129,3.525,-2.478
6725,129,3.52,-2.444
6726,129,3.515,-2.41
6727,129,3.5100000000000002,-2.3760000000000003
6728,129,3.5050000000000003,-2.342
6729,129,3.5,-2.3080000000000003
6730,129,3.495,-2.274
6731,129,3.49,-2.24
6732,129,3.4800000000000004,-2.218
6733,129,3.47,-2.196
6734,129,3.46,-2.1740000000000004
6735,129,3.45,-2.152
6736,129,3.4400000000000004,-2.13
6737,129,3.43,-2.108
6738,129,3.42,-2.0860000000000003
6739,129,3.41,-2.064
6740,129,3.4000000000000004,-2.042
6741,129,3.39,-2.02
6742,129,3.375,-1.998
6743,129,3.3600000000000003,-1.976
6744,129,3.345,-1.954
6745,129,3.33,-1.932
6746,129,3.3150000000000004,-1.9100000000000001
6747,129,3.3000000000000003,-1.888
6748,129,3.285,-1.866
6749,129,3.27,-1.844
6750,129,3.2550000000000003,-1.822
6751,129,3.24,-1.8
6752,129,3.234,-1.782
6753,129,3.228,-1.764
6754,129,3.2220000000000004,-1.746
6755,129,3.216,-1.728
6756,129,3.21,-1.71
6757,129,3.204,-1.6920000000000002
6758,129,3.1980000000000004,-1.6740000000000002
6759,129,3.192,-1.6560000000000001
6760,129,3.186,-1.6380000000000001
6761,129,3.18,-1.62
6762,129,3.1740000000000004,-1.6030000000000002
6763,129,3.168,-1.586
6764,129,3.162,-1.569
6765,129,3.156,-1.552
6766,129,3.1500000000000004,-1.5350000000000001
6767,129,3.144,-1.518
6768,129,3.138,-1.501
6769,129,3.132,-1.484
6770,129,3.1260000000000003,-1.467
6771,129,3.12,-1.45
6772,129,3.1180000000000003,-1.448
6773,129,3.116,-1.446
6774,129,3.114,-1.444
6775,129,3.112,-1.442
6776,129,3.1100000000000003,-1.44
6777,129,3.108,-1.438
6778,129,3.106,-1.436
6779,129,3.104,-1.434
6780,129,3.1020000000000003,-1.432
6781,129,3.1,-1.43
6711,130,3.57,-4.78
6712,130,3.5429999999999997,-4.708
6713,130,3.516,-4.636
6714,130,3.489,-4.564
6715,130,3.4619999999999997,-4.492
6716,130,3.4349999999999996,-4.42
6717,130,3.408,-4.348
6718,130,3.381,-4.276
6719,130,3.3539999999999996,-4.204
6720,130,3.327,-4.132
6721,130,3.3,-4.06
6722,130,3.279,-3.9869999999999997
6723,130,3.258,-3.9139999999999997
6724,130,3.2369999999999997,-3.8409999999999997
6725,130,3.2159999999999997,-3.768
6726,130,3.195,-3.695
6727,130,3.174,-3.622
6728,130,3.153,-3.549
6729,130,3.1319999999999997,-3.476
6730,130,3.1109999999999998,-3.403
6731,130,3.09,-3.33
6732,130,3.05,-3.266
6733,130,3.01,-3.202
6734,130,2.9699999999999998,-3.138
6735,130,2.9299999999999997,-3.074
6736,130,2.8899999999999997,-3.01
6737,130,2.85,-2.9459999999999997
6738,130,2.81,-2.882
6739,130,2.77,-2.818
6740,130,2.73,-2.754
6741,130,2.69,-2.69
6742,130,2.659,-2.625
6743,130,2.628,-2.56
6744,130,2.597,-2.495
6745,130,2.566,-2.43
6746,130,2.535,-2.365
6747,130,2.504,-2.3
6748,130,2.473,-2.235
6749,130,2.4419999999999997,-2.17
6750,130,2.411,-2.105
6751,130,2.38,-2.04
6752,130,2.3409999999999997,-1.978
6753,130,2.302,-1.916
6754,130,2.263,-1.854
6755,130,2.2239999999999998,-1.792
6756,130,2.185,-1.73
6757,130,2.146,-1.668
6758,130,2.1069999999999998,-1.6059999999999999
6759,130,2.068,-1.544
6760,130,2.029,-1.4819999999999998
6761,130,1.99,-1.42
6762,130,1.949,-1.359
6763,130,1.908,-1.298
6764,130,1.867,-1.237
6765,130,1.826,-1.176
6766,130,1.7850000000000001,-1.115
6767,130,1.744,-1.054
6768,130,1.703,-0.9930000000000001
6769,130,1.662,-0.932
6770,130,1.621,-0.8710000000000001
6771,130,1.58,-0.81
6772,130,1.552,-0.746
6773,130,1.524,-0.682
6774,130,1.496,-0.6180000000000001
6775,130,1.468,-0.554
6776,130,1.44,-0.49000000000000005
6777,130,1.412,-0.42600000000000005
6778,130,1.3840000000000001,-0.36200000000000004
6779,130,1.356,-0.29800000000000004
6780,130,1.328,-0.23399999999999999
6781,130,1.3,-0.17
6782,130,1.2730000000000001,-0.10800000000000001
6783,130,1.246,-0.04600000000000001
6784,130,1.219,0.015999999999999986
6785,130,1.192,0.07799999999999999
6786,130,1.165,0.13999999999999999
6787,130,1.138,0.20199999999999999
6788,130,1.111,0.264
6789,130,1.084,0.32599999999999996
6790,130,1.057,0.388
6791,130,1.03,0.45
6792,130,1.024,0.509
6793,130,1.018,0.5680000000000001
6794,130,1.012,0.627
6795,130,1.006,0.686
6796,130,1.0,0.7450000000000001
6797,130,0.994,0.804
6798,130,0.988,0.8630000000000001
6799,130,0.982,0.9220000000000002
6800,130,0.976,0.9810000000000001
6801,130,0.97,1.04
6802,130,0.972,1.098
6803,130,0.974,1.1560000000000001
6804,130,0.976,1.214
6805,130,0.978,1.272
6806,130,0.98,1.33
6807,130,0.982,1.3880000000000001
6808,130,0.984,1.4460000000000002
6809,130,0.986,1.504
6810,130,0.988,1.5620000000000003
6811,130,0.99,1.62
6711,131,0.29,1.63
6712,131,0.27999999999999997,1.591
6713,131,0.26999999999999996,1.5519999999999998
6714,131,0.26,1.513
6715,131,0.25,1.474
6716,131,0.24,1.435
6717,131,0.22999999999999998,1.396
6718,131,0.21999999999999997,1.357
6719,131,0.21,1.318
6720,131,0.2,1.279
6721,131,0.19,1.24
6722,131,0.174,1.204
6723,131,0.158,1.168
6724,131,0.14200000000000002,1.1320000000000001
6725,131,0.126,1.096
6726,131,0.11,1.06
6727,131,0.094,1.024
6728,131,0.078,0.988
6729,131,0.062,0.952
6730,131,0.045999999999999985,0.916
6731,131,0.03,0.88
6732,131,0.016999999999999998,0.844
6733,131,0.003999999999999997,0.808
6734,131,-0.009000000000000008,0.772
6735,131,-0.022000000000000006,0.736
6736,131,-0.035,0.7
6737,131,-0.048000000000000015,0.664
6738,131,-0.06100000000000001,0.628
6739,131,-0.07400000000000001,0.5920000000000001
6740,131,-0.08700000000000001,0.556
6741,131,-0.1,0.52
6742,131,-0.11,0.489
6743,131,-0.12000000000000001,0.458
6744,131,-0.13,0.427
6745,131,-0.14,0.396
6746,131,-0.15000000000000002,0.365
6747,131,-0.16,0.33399999999999996
6748,131,-0.17,0.30299999999999994
6749,131,-0.18,0.27199999999999996
6750,131,-0.19,0.24099999999999994
6751,131,-0.2,0.21
6752,131,-0.20600000000000002,0.174
6753,131,-0.21200000000000002,0.138
6754,131,-0.21800000000000003,0.10200000000000001
6755,131,-0.224,0.066
6756,131,-0.23,0.03
6757,131,-0.23600000000000002,-0.005999999999999978
6758,131,-0.24200000000000002,-0.04200000000000001
6759,131,-0.248,-0.07799999999999999
6760,131,-0.254,-0.11399999999999996
6761,131,-0.26,-0.15
6762,131,-0.264,-0.183
6763,131,-0.268,-0.21599999999999997
6764,131,-0.272,-0.24899999999999997
6765,131,-0.276,-0.282
6766,131,-0.28,-0.31499999999999995
6767,131,-0.284,-0.348
6768,131,-0.288,-0.38099999999999995
6769,131,-0.292,-0.4139999999999999
6770,131,-0.296,-0.44699999999999995
6771,131,-0.3,-0.48
6772,131,-0.3,-0.513
6773,131,-0.3,-0.546
6774,131,-0.3,-0.579
6775,131,-0.3,-0.612
6776,131,-0.3,-0.645
6777,131,-0.3,-0.678
6778,131,-0.3,-0.7110000000000001
6779,131,-0.3,-0.744
6780,131,-0.3,-0.7770000000000001
6781,131,-0.3,-0.81
6782,131,-0.294,-0.8470000000000001
6783,131,-0.288,-0.884
6784,131,-0.282,-0.921
6785,131,-0.27599999999999997,-0.958
6786,131,-0.27,-0.995
6787,131,-0.264,-1.032
6788,131,-0.258,-1.069
6789,131,-0.252,-1.1059999999999999
6790,131,-0.246,-1.143
6791,131,-0.24,-1.18
6792,131,-0.238,-1.2149999999999999
6793,131,-0.236,-1.25
6794,131,-0.23399999999999999,-1.285
6795,131,-0.23199999999999998,-1.32
6796,131,-0.22999999999999998,-1.355
6797,131,-0.228,-1.3900000000000001
6798,131,-0.226,-1.425
6799,131,-0.224,-1.46
6800,131,-0.222,-1.495
6801,131,-0.22,-1.53
6802,131,-0.224,-1.564
6803,131,-0.228,-1.598
6804,131,-0.232,-1.6320000000000001
6805,131,-0.23600000000000002,-1.6660000000000001
6806,131,-0.24,-1.7000000000000002
6807,131,-0.244,-1.734
6808,131,-0.248,-1.768
6809,131,-0.252,-1.802
6810,131,-0.256,-1.836
6811,131,-0.26,-1.87
6812,131,-0.272,-1.905
6813,131,-0.28400000000000003,-1.9400000000000002
6814,131,-0.29600000000000004,-1.975
6815,131,-0.308,-2.0100000000000002
6816,131,-0.32,-2.045
6817,131,-0.332,-2.08
6818,131,-0.34400000000000003,-2.115
6819,131,-0.356,-2.1500000000000004
6820,131,-0.368,-2.185
6821,131,-0.38,-2.22
6822,131,-0.401,-2.2560000000000002
6823,131,-0.422,-2.2920000000000003
6824,131,-0.443,-2.3280000000000003
6825,131,-0.46399999999999997,-2.3640000000000003
6826,131,-0.485,-2.4000000000000004
6827,131,-0.506,-2.436
6828,131,-0.527,-2.472
6829,131,-0.548,-2.508
6830,131,-0.569,-2.544
6831,131,-0.59,-2.58
6832,131,-0.615,-2.596
6833,131,-0.64,-2.612
6834,131,-0.665,-2.628
6835,131,-0.69,-2.644
6836,131,-0.715,-2.66
6837,131,-0.74,-2.676
6838,131,-0.765,-2.692
6839,131,-0.79,-2.708
6840,131,-0.815,-2.724
6841,131,-0.84,-2.74
6842,131,-0.858,-2.758
6843,131,-0.876,-2.7760000000000002
6844,131,-0.894,-2.794
6845,131,-0.912,-2.8120000000000003
6846,131,-0.9299999999999999,-2.83
6847,131,-0.948,-2.848
6848,131,-0.966,-2.866
6849,131,-0.984,-2.884
6850,131,-1.002,-2.902
6851,131,-1.02,-2.92
6852,131,-1.041,-2.945
6853,131,-1.062,-2.9699999999999998
6854,131,-1.083,-2.995
6855,131,-1.104,-3.02
6856,131,-1.125,-3.045
6857,131,-1.146,-3.07
6858,131,-1.167,-3.0949999999999998
6859,131,-1.188,-3.12
6860,131,-1.209,-3.145
6861,131,-1.23,-3.17
6862,131,-1.2469999999999999,-3.186
6863,131,-1.264,-3.202
6864,131,-1.281,-3.218
6865,131,-1.298,-3.234
6866,131,-1.315,-3.25
6867,131,-1.3319999999999999,-3.266
6868,131,-1.349,-3.282
6869,131,-1.3659999999999999,-3.298
6870,131,-1.383,-3.314
6871,131,-1.4,-3.33
6761,132,1.83,2.02
6762,132,1.8250000000000002,1.957
6763,132,1.82,1.894
6764,132,1.815,1.831
6765,132,1.81,1.768
6766,132,1.8050000000000002,1.705
6767,132,1.8,1.642
6768,132,1.795,1.579
6769,132,1.79,1.516
6770,132,1.7850000000000001,1.4529999999999998
6771,132,1.78,1.39
6772,132,1.791,1.323
6773,132,1.802,1.256
6774,132,1.813,1.189
6775,132,1.824,1.1219999999999999
6776,132,1.835,1.055
6777,132,1.8459999999999999,0.988
6778,132,1.857,0.921
6779,132,1.8679999999999999,0.854
6780,132,1.879,0.787
6781,132,1.89,0.72
6782,132,1.894,0.6579999999999999
6783,132,1.898,0.596
6784,132,1.902,0.534
6785,132,1.906,0.472
6786,132,1.91,0.41
6787,132,1.914,0.348
6788,132,1.918,0.286
6789,132,1.922,0.22399999999999998
6790,132,1.926,0.16199999999999992
6791,132,1.93,0.1
6792,132,1.932,0.034
6793,132,1.934,-0.032
6794,132,1.936,-0.098
6795,132,1.938,-0.164
6796,132,1.94,-0.23
6797,132,1.942,-0.29600000000000004
6798,132,1.944,-0.362
6799,132,1.946,-0.42800000000000005
6800,132,1.948,-0.4940000000000001
6801,132,1.95,-0.56
6802,132,1.9609999999999999,-0.625
6803,132,1.972,-0.6900000000000001
6804,132,1.983,-0.755
6805,132,1.994,-0.8200000000000001
6806,132,2.005,-0.885
6807,132,2.016,-0.95
6808,132,2.027,-1.015
6809,132,2.0380000000000003,-1.08
6810,132,2.049,-1.145
6811,132,2.06,-1.21
6812,132,2.06,-1.275
6813,132,2.06,-1.34
6814,132,2.06,-1.405
6815,132,2.06,-1.47
6816,132,2.06,-1.5350000000000001
6817,132,2.06,-1.6
6818,132,2.06,-1.665
6819,132,2.06,-1.73
6820,132,2.06,-1.7950000000000002
6821,132,2.06,-1.86
6822,132,2.076,-1.9280000000000002
6823,132,2.092,-1.996
6824,132,2.108,-2.064
6825,132,2.124,-2.132
6826,132,2.14,-2.2
6827,132,2.156,-2.268
6828,132,2.172,-2.336
6829,132,2.188,-2.404
6830,132,2.204,-2.472
6831,132,2.22,-2.54
6832,132,2.226,-2.6
6833,132,2.232,-2.66
6834,132,2.238,-2.72
6835,132,2.244,-2.7800000000000002
6836,132,2.25,-2.84
6837,132,2.256,-2.9000000000000004
6838,132,2.262,-2.96
6839,132,2.268,-3.02
6840,132,2.274,-3.08
6841,132,2.28,-3.14
6842,132,2.287,-3.208
6843,132,2.294,-3.2760000000000002
6844,132,2.3009999999999997,-3.344
6845,132,2.308,-3.412
6846,132,2.315,-3.48
6847,132,2.322,-3.548
6848,132,2.329,-3.616
6849,132,2.336,-3.684
6850,132,2.343,-3.752
6851,132,2.35,-3.82
6852,132,2.374,-3.886
6853,132,2.398,-3.952
6854,132,2.422,-4.018
6855,132,2.446,-4.084
6856,132,2.4699999999999998,-4.15
6857,132,2.4939999999999998,-4.216
6858,132,2.518,-4.282
6859,132,2.542,-4.348000000000001
6860,132,2.566,-4.414000000000001
6861,132,2.59,-4.48
6862,132,2.605,-4.547000000000001
6863,132,2.62,-4.614000000000001
6864,132,2.635,-4.681
6865,132,2.65,-4.748
6866,132,2.665,-4.815
6867,132,2.68,-4.882000000000001
6868,132,2.6950000000000003,-4.949000000000001
6869,132,2.71,-5.016
6870,132,2.725,-5.083
6871,132,2.74,-5.15
6872,132,2.7640000000000002,-5.235
6873,132,2.7880000000000003,-5.32
6874,132,2.8120000000000003,-5.405
6875,132,2.8360000000000003,-5.49
6876,132,2.8600000000000003,-5.575
6877,132,2.884,-5.66
6878,132,2.908,-5.745
6879,132,2.932,-5.83
6880,132,2.956,-5.915
6881,132,2.98,-6.0
6882,132,3.0,-6.065
6883,132,3.02,-6.13
6884,132,3.04,-6.195
6885,132,3.06,-6.26
6886,132,3.08,-6.325
6887,132,3.1,-6.390000000000001
6888,132,3.12,-6.455
6889,132,3.14,-6.5200000000000005
6890,132,3.16,-6.585
6891,132,3.18,-6.65
6892,132,3.189,-6.7250000000000005
6893,132,3.198,-6.800000000000001
6894,132,3.2070000000000003,-6.875
6895,132,3.216,-6.95
6896,132,3.225,-7.025
6897,132,3.234,-7.1000000000000005
6898,132,3.243,-7.175000000000001
6899,132,3.2520000000000002,-7.25
6900,132,3.261,-7.325
6901,132,3.27,-7.4
6902,132,3.287,-7.4750000000000005
6903,132,3.304,-7.550000000000001
6904,132,3.321,-7.625
6905,132,3.338,-7.7
6906,132,3.355,-7.775
6907,132,3.372,-7.8500000000000005
6908,132,3.389,-7.925000000000001
6909,132,3.406,-8.0
6910,132,3.423,-8.075000000000001
6911,132,3.44,-8.15
6912,132,3.4379999999999997,-8.226
6913,132,3.436,-8.302
6914,132,3.434,-8.378
6915,132,3.432,-8.454
6916,132,3.4299999999999997,-8.530000000000001
6917,132,3.428,-8.606
6918,132,3.426,-8.682
6919,132,3.424,-8.758000000000001
6920,132,3.4219999999999997,-8.834
6921,132,3.42,-8.91
6922,132,3.427,-8.99
6923,132,3.434,-9.07
6924,132,3.441,-9.15
6925,132,3.448,-9.23
6926,132,3.455,-9.31
6927,132,3.462,-9.39
6928,132,3.4690000000000003,-9.47
6929,132,3.476,-9.55
6930,132,3.483,-9.63
6931,132,3.49,-9.71
6781,133,-1.35,-1.08
6782,133,-1.347,-1.064
6783,133,-1.344,-1.048
6784,133,-1.3410000000000002,-1.032
6785,133,-1.338,-1.016
6786,133,-1.335,-1.0
6787,133,-1.332,-0.984
6788,133,-1.3290000000000002,-0.9680000000000001
6789,133,-1.326,-0.9520000000000001
6790,133,-1.323,-0.936
6791,133,-1.32,-0.92
6792,133,-1.322,-0.897
6793,133,-1.324,-0.874
6794,133,-1.326,-0.851
6795,133,-1.328,-0.828
6796,133,-1.33,-0.8049999999999999
6797,133,-1.332,-0.782
6798,133,-1.334,-0.759
6799,133,-1.336,-0.736
6800,133,-1.338,-0.713
6801,133,-1.34,-0.69
6802,133,-1.345,-0.6669999999999999
6803,133,-1.35,-0.6439999999999999
6804,133,-1.355,-0.621
6805,133,-1.36,-0.598
6806,133,-1.365,-0.575
6807,133,-1.3699999999999999,-0.552
6808,133,-1.375,-0.529
6809,133,-1.38,-0.506
6810,133,-1.385,-0.483
6811,133,-1.39,-0.46
6812,133,-1.388,-0.452
6813,133,-1.386,-0.444
6814,133,-1.384,-0.436
6815,133,-1.382,-0.428
6816,133,-1.38,-0.42000000000000004
6817,133,-1.3780000000000001,-0.41200000000000003
6818,133,-1.3760000000000001,-0.404
6819,133,-1.374,-0.396
6820,133,-1.372,-0.388
6821,133,-1.37,-0.38
6822,133,-1.355,-0.369
6823,133,-1.34,-0.358
6824,133,-1.3250000000000002,-0.347
6825,133,-1.31,-0.336
6826,133,-1.295,-0.325
6827,133,-1.28,-0.314
6828,133,-1.2650000000000001,-0.303
6829,133,-1.25,-0.29200000000000004
6830,133,-1.2349999999999999,-0.281
6831,133,-1.22,-0.27
6832,133,-1.206,-0.26
6833,133,-1.192,-0.25
6834,133,-1.178,-0.24000000000000002
6835,133,-1.164,-0.23
6836,133,-1.15,-0.22000000000000003
6837,133,-1.1360000000000001,-0.21000000000000002
6838,133,-1.122,-0.2
6839,133,-1.108,-0.19
6840,133,-1.094,-0.18000000000000002
6841,133,-1.08,-0.17
6842,133,-1.077,-0.156
6843,133,-1.074,-0.14200000000000002
6844,133,-1.0710000000000002,-0.128
6845,133,-1.068,-0.114
6846,133,-1.065,-0.1
6847,133,-1.062,-0.086
6848,133,-1.0590000000000002,-0.072
6849,133,-1.056,-0.057999999999999996
6850,133,-1.053,-0.043999999999999984
6851,133,-1.05,-0.03
6852,133,-1.0510000000000002,-0.008
6853,133,-1.052,0.013999999999999999
6854,133,-1.053,0.036000000000000004
6855,133,-1.054,0.057999999999999996
6856,133,-1.0550000000000002,0.07999999999999999
6857,133,-1.056,0.10200000000000001
6858,133,-1.057,0.124
6859,133,-1.058,0.146
6860,133,-1.0590000000000002,0.16799999999999998
6861,133,-1.06,0.19
6781,134,-1.93,0.55
6782,134,-1.919,0.5950000000000001
6783,134,-1.908,0.64
6784,134,-1.897,0.685
6785,134,-1.886,0.73
6786,134,-1.875,0.775
6787,134,-1.864,0.8200000000000001
6788,134,-1.853,0.865
6789,134,-1.842,0.91
6790,134,-1.831,0.9550000000000001
6791,134,-1.82,1.0
6792,134,-1.808,1.042
6793,134,-1.796,1.084
6794,134,-1.784,1.126
6795,134,-1.772,1.168
6796,134,-1.76,1.21
